0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006938901,0.1966126,0.0,0.0,0.06091294,0.0,0.0,0.0,0.0058007007,0.14048469,0.07393484,0.03371523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270879,0.1371505,0.0,0.0,0.0672169,0.0,0.09777751,0.0,0.0,0.0,0.08148347,0.0,0.14284658,0.0,0.059619006,0.0,0.0,0.0,0.0,0.024583593,0.050949782,0.20580108,0.0,0.011663857,0.0,0.06305969,0.13535826,0.0,0.0,0.0,0.10134775,0.08376688,0.0,0.0,0.113177985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846001,0.093335584,0.0013957624,0.02291604,0.0,0.0,0.101461835,0.0,0.0,0.07823018,0.0,0.0,0.0,0.0,0.056204155,0.0,0.0,0.0,0.0,0.0,0.0,0.06709574,0.0,0.0,0.0,0.0,0.0,0.117836505,0.0,0.0,0.0,0.013793428,0.07456288,0.0,0.13197061,0.10883372,0.0,0.0,0.0,0.08064699,0.0,0.014767331,0.0,0.0,0.0,0.101320446,0.0,0.0,0.14677697,0.13721626,0.111577675,0.0873424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647566,0.0,0.025941173,0.0,0.0,0.059413984,0.0,0.0,0.09213018,0.0,0.16639599,0.06878048,0.019562535,0.11338295,0.0,0.11776987,0.15329148,0.0,0.088705316,0.0,0.09523219,0.048071675,0.0034426302,0.07223371,0.0,0.0,0.0,0.0,0.0,0.0,0.11569925,0.09553123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026675906,0.07967971,0.0,0.0,0.0,0.0,0.0,0.08888599,0.09028593,0.11090408,0.0,0.0,0.17721114,0.0,0.06019108,0.0,0.0,0.0,0.0,0.0,0.090488106,0.0,0.0,0.0,0.022575533,0.0,0.017888106,0.0,0.0,0.0,0.0,0.0017465681,0.0,0.0,0.0,0.13717589,0.054030795,0.0,0.034361564,0.13491783,0.0,0.0,0.0,0.029342527,0.106781304,0.0,0.09623323,0.0,0.115132496,0.07074757,0.0,0.13465534,0.12501206,0.0770776,0.042165175,0.0,0.0,0.0,0.090537205,0.0,0.00048136432,0.056321174,0.0,0.0029770387,0.0,0.047651656,0.13683063,0.0,0.0,0.14686069,0.050728753,0.0,0.0,0.0,0.09950716,0.08422099,0.0,0.0,0.0,0.072482094,0.0
0.0,0.3792781,0.0,0.5398379,0.0,0.23678435,0.0,0.67122394,0.0,0.0,0.0,0.287785,0.0,0.025472933,0.0,0.0,0.28796348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560041,0.050178748,0.25526372,0.43994713,0.0,0.0,0.0,0.0,0.2393428,0.0,0.069403365,0.0,0.30285913,0.0,0.1364911,0.0,0.0,0.0,0.28862244,0.0,0.14961216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630688,0.0,0.0,0.6551518,0.28044957,0.0,0.0,0.0,0.0,0.33494538,0.0,0.37878805,0.0,0.0,0.17780432,0.0,0.0,0.025234472,0.6418849,0.0,0.58247924,0.014331862,0.0,0.0,0.35749942,0.0,0.0,0.3353873,0.0,0.23599334,0.40092283,0.0,0.18693052,0.039205883,0.48383185,0.0,0.0,0.0,0.27523127,0.0,0.32814983,0.31614187,0.0,0.0,0.0,0.0,0.66596544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566802,0.0,0.0,0.0,0.3761234,0.15940595,0.0,0.0,0.0,0.522292,0.0,0.45261416,0.0,0.76391464,0.28876972,0.0,0.0,0.0,0.0,0.48626694,0.49476805,0.0,0.14412075,0.15067989,0.2937684,0.0,0.0,0.0,0.2996895,0.15557097,0.0,0.0027898103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06728841,0.0,0.0,0.16307412,0.26493782,0.0,0.024257733,0.0,0.0,0.0,0.0068486184,0.32001743,0.0,0.0,0.0,0.0,0.0,0.23499231,0.0,0.18032193,0.0,0.0,0.0,0.0,0.0,0.0,0.1680227,0.34911504,0.44799,0.0,0.0,0.0,0.0,0.056817275,0.0,0.31105748,0.0,0.43861154,0.3340574,0.14160542,0.0,0.0023891581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023028,0.0,0.0,0.0,0.48316106,0.19722219,0.0,0.0,0.0,0.0,0.10830902,0.0,0.0,0.34250957,0.0,0.4205879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573686,0.0,0.0,0.34560755,0.34102353,0.0,0.0,0.0,0.33543512,0.0,0.0,0.0,0.23558801,0.0,0.0,0.0,0.0,0.0,0.19358842,0.0,0.0,0.38510832
0.0,0.0,0.0,0.0,0.008703133,0.0,0.0,0.0,0.07870127,0.7856453,0.0,0.0,0.4249579,0.0,0.0,0.0,0.0,0.64651173,0.4395298,0.34760034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42874578,0.6287085,0.014996439,0.0,0.41657668,0.0,0.4929924,0.0,0.0,0.0,0.28444216,0.052068327,0.7639651,0.0,0.356493,0.0,0.0,0.0,0.0,0.09199075,0.23829663,0.7594884,0.0,0.21493098,0.0,0.28587228,0.6263232,0.0,0.0,0.0,0.28755683,0.45134592,0.0,0.0,0.5878306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477657,0.3481155,0.53934926,0.0,0.19080178,0.0,0.0,0.48627657,0.0,0.0,0.4508897,0.0,0.0,0.0,0.0,0.22494596,0.0,0.0,0.0,0.0,0.0,0.0,0.28465804,0.0,0.0,0.0,0.0,0.0,0.5458301,0.0,0.0,0.0,0.26131567,0.4669223,0.0,0.5231464,0.5332955,0.0,0.0,0.0,0.48002395,0.0,0.22723907,0.0,0.0,0.0,0.39013943,0.0,0.0,0.6340824,0.5901281,0.5558219,0.4619856,0.0,0.0,0.09864821,0.0,0.0,0.0,0.0,0.0,0.507975,0.0,0.0,0.0,0.0,0.3033176,0.0,0.0,0.50209194,0.21677916,0.71704245,0.3359974,0.042850327,0.4798486,0.0,0.49135303,0.6840823,0.0,0.29873458,0.0,0.39834377,0.26105276,0.07288459,0.25708747,0.012919623,0.0,0.0,0.0,0.0,0.0,0.40286943,0.5446172,0.049296357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22190376,0.44415918,0.06473873,0.0917915,0.0,0.0,0.0,0.47726393,0.3155678,0.37925035,0.0,0.0,0.8069195,0.0,0.27400678,0.0,0.0,0.0,0.0008824663,0.0028601633,0.4565,0.0,0.0,0.0,0.18629812,0.0,0.10953799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56524074,0.3568918,0.0,0.26473877,0.6301971,0.0,0.0,0.0,0.17583199,0.37084568,0.0,0.4119978,0.0,0.64972746,0.37394336,0.0,0.5722787,0.58831793,0.2963634,0.30474848,0.0,0.0,0.0,0.41596377,0.0,0.054253012,0.33826044,0.0,0.0,0.0,0.29879314,0.62050575,0.0,0.0,0.6573042,0.43243638,0.0,0.0,0.0,0.58672523,0.4345925,0.0,0.0,0.015758384,0.2474526,0.0
0.0,0.0,0.0,0.0,0.006926847,0.0,0.0,0.0,0.16478872,0.54962415,0.0,0.0,0.22311021,0.0,0.0,0.0,0.0,0.4845866,0.24407175,0.34453234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2432043,0.41576532,0.0,0.0,0.20146756,0.0,0.3681741,0.0,0.0,0.0,0.18122506,0.076683715,0.46436897,0.0,0.287545,0.0,0.0,0.03720229,0.0,0.04599055,0.14660063,0.63899755,0.0,0.1344445,0.0,0.22421786,0.54828286,0.0,0.0,0.00773805,0.24266344,0.35783753,0.039876264,0.0,0.3546951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26910803,0.38193107,0.0,0.19096282,0.0,0.0,0.38041425,0.0,0.0,0.28681925,0.0,0.0,0.0,0.0,0.14989188,0.0,0.0,0.0,0.0,0.0,0.0,0.18707114,0.0,0.0,0.0,0.0,0.0,0.37664732,0.0,0.0,0.0,0.12463746,0.28703243,0.0,0.4140506,0.3949467,0.0,0.0,0.0,0.30205697,0.0,0.16519865,0.0,0.0,0.0,0.27662873,0.0,0.0,0.4507034,0.38638744,0.4170636,0.34661517,0.0,0.0,0.08133872,0.0,0.0,0.0,0.0,0.0,0.33383882,0.0,0.0,0.0,0.024918199,0.27988014,0.0,0.0,0.31735685,0.016249329,0.50769806,0.2641469,0.050846312,0.44131353,0.0,0.34592754,0.4083087,0.0,0.30615112,0.0,0.32612264,0.18642913,0.0,0.16192555,0.067441635,0.0,0.0,0.0,0.0,0.02533286,0.30719066,0.34146118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248458,0.33761984,0.018229228,0.08312084,0.0,0.0,0.0,0.3226988,0.28779152,0.3024049,0.0,0.0,0.5877798,0.0,0.19568619,0.0,0.0,0.0,0.0,0.0,0.31159475,0.0,0.0,0.0,0.21247149,0.0,0.106521286,0.0,0.0,0.0,0.00087188743,0.0,0.0,0.0,0.0,0.4285131,0.21216446,0.0,0.20899191,0.35472128,0.0,0.0,0.0,0.2658456,0.38411677,0.0,0.22658888,0.0,0.39186555,0.30454656,0.0,0.38190475,0.4856362,0.18597345,0.1863709,0.0,0.0,0.0,0.3758835,0.0,0.07936547,0.2914692,0.0,0.0,0.0,0.12862292,0.49294445,0.0,0.0,0.42962104,0.2749454,0.0,0.0,0.0,0.3223802,0.3012326,0.0050213635,0.0,0.0,0.23850375,0.0
0.0,0.0,0.0,0.0,0.0013568699,0.0,0.0,0.0,0.07656438,0.6511443,0.0,0.0,0.33908498,0.0,0.0,0.0,0.0,0.53906906,0.36406106,0.28315115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496387,0.5173181,0.0,0.0,0.33442572,0.0,0.39804697,0.0,0.0,0.0,0.23503453,0.04669619,0.6300661,0.0,0.30105397,0.0,0.0,0.0,0.0,0.086704634,0.20214936,0.6382262,0.0,0.17180447,0.0,0.24219446,0.5277011,0.0,0.0,0.0,0.24362697,0.38274089,0.0,0.0,0.47843167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03290988,0.29332715,0.44274867,0.0,0.15809548,0.0,0.0,0.4057731,0.0,0.0,0.3637968,0.0,0.0,0.0,0.0,0.19380714,0.0,0.0,0.0,0.0,0.0,0.0,0.23903291,0.0,0.0,0.0,0.0,0.0,0.45166957,0.0,0.0,0.0,0.20753902,0.37840563,0.0,0.44002977,0.44396946,0.0,0.0,0.0,0.3960248,0.0,0.18814014,0.0,0.0,0.0,0.32380846,0.0,0.0,0.5326837,0.48878643,0.46079928,0.3956541,0.0,0.0,0.08450705,0.0,0.0,0.0,0.0,0.0,0.4244452,0.0,0.0,0.0,0.0,0.2617251,0.0,0.0,0.41416812,0.16707924,0.5975191,0.28374538,0.043399446,0.41009584,0.0,0.4100278,0.5620446,0.0,0.2645298,0.0,0.33170992,0.22504394,0.04288772,0.21089679,0.0146058835,0.0,0.0,0.0,0.0,0.0,0.33149782,0.4480057,0.027293928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18316787,0.36424947,0.049333442,0.06819627,0.0,0.0,0.0,0.3909133,0.27563155,0.3243125,0.0,0.0,0.66158736,0.0,0.22594115,0.0,0.0,0.0,0.0,0.0,0.37756437,0.0,0.0,0.0,0.1666295,0.0,0.09134167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46997002,0.30609235,0.0,0.2221412,0.51612836,0.0,0.0,0.0,0.16120222,0.32419962,0.0,0.34471202,0.0,0.5292974,0.31736973,0.0,0.4817587,0.49493754,0.24723189,0.24773711,0.0,0.0,0.0,0.34657902,0.0,0.046145387,0.28699467,0.0,0.0,0.0,0.25122637,0.51721144,0.0,0.0,0.54529244,0.3508424,0.0,0.0,0.0,0.4823018,0.3602575,0.0,0.0,0.017741913,0.2083868,0.0
0.0,0.44269133,0.0,0.56371105,0.0,0.25759074,0.0,0.72138083,0.0,0.0,0.0,0.35128856,0.0,0.022311738,0.0,0.0,0.29895648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60624593,0.034472387,0.2643152,0.4531244,0.0,0.0,0.0,0.0,0.23498411,0.0,0.10709174,0.0,0.3192918,0.0,0.15154544,0.0,0.0,0.0,0.31884623,0.0,0.16853096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40397525,0.0,0.0,0.7053434,0.3112489,0.0,0.0,0.0,0.0,0.3548403,0.0,0.4203553,0.0,0.0,0.19419234,0.0,0.004591981,0.0129057625,0.6956351,0.0,0.6496606,0.018204473,0.0,0.0,0.36570582,0.0,0.0,0.36417726,0.0,0.26416856,0.41625986,0.0,0.195902,0.09926052,0.51824224,0.0,0.0,0.0,0.29815465,0.0,0.33494157,0.34240258,0.0,0.0,0.0,0.0,0.7149963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16811882,0.0,0.0,0.0,0.4100447,0.1774341,0.0,0.0,0.0,0.54295164,0.0,0.47930193,0.0,0.8307492,0.31704527,0.0,0.0,0.0,0.0,0.51519054,0.5018435,0.0,0.1852279,0.17281485,0.32210913,0.0,0.0,0.0,0.3206873,0.18311779,0.0,0.010803131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051185254,0.0,0.0,0.17798334,0.29408526,0.0,0.024415085,0.0,0.0,0.0,0.015914507,0.35948056,0.0,0.0,0.0,0.0,0.0,0.27105618,0.0,0.19673322,0.0,0.0,0.0,0.0,0.0,0.0,0.16312951,0.3656846,0.4675216,0.0,0.0,0.0,0.0,0.06913358,0.0,0.3266732,0.0,0.4715572,0.3465975,0.16427371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454577,0.0,0.0,0.0,0.4819668,0.18959673,0.0,0.0,0.0,0.0,0.109445,0.0,0.0,0.36091942,0.0,0.43927807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938103,0.0,0.0,0.3693176,0.351509,0.0,0.0,0.0,0.395044,0.0,0.0,0.0,0.24981634,0.0,0.0,0.0,0.0,0.0,0.22887145,0.0,0.0,0.41799563
0.0,0.0,0.0,0.0,0.008510511,0.0,0.0,0.0,0.19769952,0.9691703,0.0,0.0,0.5132118,0.0,0.0,0.0,0.0,0.8363797,0.546833,0.550073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52340674,0.78075814,0.0,0.0,0.4882686,0.0,0.61606705,0.0,0.0,0.0,0.3117747,0.12286808,0.9129272,0.0,0.4805672,0.0,0.0,0.0,0.0,0.10821147,0.28578347,1.007321,0.0,0.28657854,0.0,0.3775982,0.8493765,0.0,0.0,0.003166873,0.34047115,0.6337999,0.043299343,0.0,0.700436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039307628,0.44418037,0.66705114,0.0,0.28085333,0.0,0.0,0.64396054,0.0,0.0,0.5654417,0.0,0.0,0.0,0.0,0.28344768,0.0,0.0,0.0,0.0,0.0,0.0,0.30081487,0.0,0.0,0.0,0.0,0.0,0.6642634,0.0,0.0,0.0,0.299438,0.58221614,0.0,0.6691079,0.7101891,0.0,0.0,0.0,0.582927,0.0,0.2951231,0.0,0.0,0.0,0.49814194,0.0,0.0,0.77707374,0.70684546,0.73329115,0.5956523,0.0,0.0,0.1306,0.0,0.0,0.0,0.0,0.0,0.6314745,0.0,0.0,0.0,0.0,0.42243963,0.0,0.0,0.6225607,0.22660725,0.9032704,0.4489229,0.04545219,0.67111593,0.0,0.57218385,0.7903018,0.0,0.39822602,0.0,0.5199703,0.3175486,0.006211303,0.30520484,0.059341975,0.0,0.0,0.0,0.0,0.0075970944,0.49913415,0.66560596,0.0035368502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25170892,0.5979946,0.08113668,0.12711695,0.0,0.0,0.0,0.60385084,0.44798607,0.49615833,0.0,0.0,1.0219697,0.0,0.3420905,0.0,0.0,0.0,0.0,0.0,0.5667008,0.0,0.0,0.0,0.32638744,0.0,0.1672787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70668566,0.43549427,0.0,0.34968185,0.70778507,0.0,0.0,0.0,0.3280224,0.54262227,0.0,0.46270964,0.0,0.8084789,0.5150038,0.0,0.69854903,0.7722335,0.33018598,0.39952412,0.0,0.0,0.011964471,0.5495435,0.0,0.112569965,0.46456346,0.0,0.0,0.0,0.3203901,0.8063907,0.0,0.0,0.7897352,0.564188,0.0,0.0,0.0,0.6890739,0.5131198,0.011044342,0.0,0.0,0.36970624,0.0
0.0,0.14287777,0.0,0.21767873,0.0,0.076246746,0.0,0.24148512,0.0,0.0,0.0,0.08052017,0.0,0.0,0.0,0.0,0.117949255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21290821,0.015538962,0.10300512,0.15484688,0.0,0.0,0.0,0.0,0.09770853,0.0,0.0,0.0,0.11715509,0.0,0.035008032,0.0,0.0,0.0,0.09701222,0.0,0.05860422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13344015,0.0,0.0,0.2580903,0.11314385,0.0,0.0061514676,0.0,0.0,0.13559033,0.0,0.14713627,0.0,0.0,0.05646857,0.0,0.0,0.013206243,0.21158388,0.0,0.22701447,0.002832657,0.0,0.0,0.13784762,0.0,0.0,0.11247832,0.0,0.088854924,0.15853126,0.0,0.05001592,0.0,0.15288699,0.0,0.0,0.0,0.08287337,0.0,0.13166203,0.12227252,0.0,0.0,0.0,0.0,0.26300135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16886488,0.040818267,0.0,0.0,0.0,0.18498494,0.0,0.17363432,0.0,0.28416798,0.08756677,0.0,0.0,0.0,0.0,0.17212012,0.17205438,0.0,0.019434713,0.064443365,0.11717678,0.0,0.0,0.0,0.11880647,0.06821381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022182416,0.0,0.0,0.06775788,0.07881469,0.0,0.0,0.0,0.007887215,0.0,0.0,0.12954554,0.0,0.0,0.0,0.0,0.0,0.056730606,0.0,0.055926528,0.0,0.0,0.0,0.0,0.0,0.0,0.041932542,0.124163486,0.17283028,0.0,0.0,0.0,0.0,0.0,0.0,0.12246809,0.0,0.15019375,0.13860242,0.037320882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22764911,0.0,0.0,0.0,0.19348076,0.084894404,0.0,0.0,0.0,0.0,0.020725068,0.0,0.0,0.11704759,0.0,0.14813183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051981173,0.0,0.0,0.141927,0.13250679,0.0,0.0,0.0,0.113477394,0.0,0.0,0.0,0.08053444,0.0,0.0,0.0,0.0,0.0,0.06156205,0.0,0.0,0.16055076
0.0,0.48810548,0.0,0.72685665,0.0,0.33201808,0.0,0.9084822,0.0,0.0,0.0019006375,0.3768107,0.0,0.047741074,0.0,0.0,0.38075188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547514,0.07283055,0.33052078,0.60093844,0.0,0.0,0.0,0.0,0.30532473,0.0,0.11150667,0.0,0.41858563,0.0,0.1992509,0.0,0.0,0.0,0.40049568,0.0,0.20731302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49723235,0.0,0.0,0.8969158,0.36891752,0.0,0.0,0.0,0.0,0.42105442,0.0,0.51335126,0.0,0.0,0.24917899,0.0,0.0,0.019723117,0.8720796,0.0,0.7983382,0.011083661,0.0,0.0,0.49777105,0.0,0.0,0.47047186,0.0,0.2830141,0.54368705,0.0,0.26808083,0.06447134,0.6922757,0.0,0.0,0.0,0.3956565,0.0,0.42589018,0.42556465,0.0,0.0,0.0,0.0,0.90504605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16647282,0.0,0.0,0.0,0.47526386,0.22563037,0.0,0.0,0.0,0.7267384,0.0,0.6274049,0.0,1.0486609,0.40729278,0.0,0.0,0.0,0.0,0.6882482,0.7013926,0.0,0.22217724,0.19375692,0.3631635,0.0,0.0,0.0,0.40118587,0.22410537,0.0,0.008923605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10711405,0.0,0.0,0.20525044,0.35953555,0.0,0.054474287,0.0,0.0,0.0,0.00079129264,0.42891523,0.0,0.0,0.0,0.0,0.0,0.3425076,0.0,0.26410425,0.0,0.0,0.0,0.0,0.0,0.0,0.2757493,0.48604494,0.6025672,0.0,0.0,0.0,0.0,0.097155556,0.0,0.39092875,0.0,0.6131978,0.43208605,0.18187116,0.0,0.0298042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81706643,0.0,0.0,0.0,0.6616047,0.27287462,0.0,0.0,0.0,0.0,0.13887887,0.0,0.0,0.48121095,0.0,0.58317935,0.0,0.0,0.0,0.0,0.015647601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20065245,0.0,0.0,0.43525466,0.45103294,0.0,0.0,0.0,0.468385,0.0,0.0,0.0,0.30294308,0.0,0.0,0.0,0.0,0.0,0.2643386,0.0,0.0,0.50684804
0.0,0.0,0.0,0.06429777,0.0,0.0,0.0,0.023820255,0.0,0.11344449,0.0,0.0,0.008351643,0.0,0.0,0.0,0.040606312,0.07176739,0.0,0.0,0.0,0.0,0.0,0.0,0.029914182,0.01586818,0.031874925,0.039111473,0.0,0.023814091,0.06320181,0.0,0.028170528,0.0028400589,0.0,0.06270758,0.037154064,0.0,0.0,0.06302876,0.0,0.044352584,0.00034607854,0.0105091,0.005024261,0.0,0.0,0.0,0.0,0.0111204,0.1428102,0.0,0.0,0.01787093,0.027474776,0.0758559,0.058907934,0.0059876097,0.0,0.08778898,0.013457355,0.0,0.01874832,0.044655286,0.029072404,0.0,0.0,0.005265864,0.0,0.0,0.009150926,0.0,0.0,0.04671909,0.0,0.03835661,0.029534232,0.056089222,0.0025742198,0.0,0.0,0.04907167,0.0,0.057167612,0.033502623,0.0,0.0,0.0,0.0,0.020371703,0.0,0.0,0.0,0.027816463,0.0075214426,0.0,0.03297673,0.0,0.0,0.072382174,0.0,0.0,0.062540755,0.0,0.0,0.0,0.0,0.015789632,0.0,0.086110115,0.04109748,0.0,0.039653674,0.0,0.015555252,0.0,0.0,0.019974314,0.0,0.04998048,0.05935514,0.044272386,0.0,0.07808305,0.07933287,0.038237758,0.010493613,0.03434025,0.05791306,0.0,0.0,0.0016782931,0.009554703,0.0,0.0,0.03615,0.038083002,0.04068227,0.0,0.0071717333,0.016523233,0.0,0.0,0.03281039,0.0,0.08972247,0.025548618,0.013543589,0.057686727,0.0,0.069715336,0.07953328,0.0,0.051933553,0.0,0.05477019,0.005471881,0.0008372795,0.043787804,0.0,0.006909862,0.0,0.0,0.0,0.0072110593,0.10449211,0.016946249,0.0,0.02267288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031385,0.0,0.0,0.0,0.03510815,0.0,0.0,0.0,0.021489153,0.025836922,0.028015569,0.055461377,0.07480482,0.0,0.0,0.103397116,0.045325506,0.041505083,0.022462776,0.044337373,0.0,0.0,0.0,0.036214635,0.0,0.0,0.0,0.0,0.0,0.009205159,0.027997963,0.0,0.0,0.0,0.05804669,0.030969411,0.0,0.0,0.087429635,0.0,0.0,0.0,0.059371036,0.013232255,0.0,0.028558172,0.0029881515,0.06654677,0.0,0.031203933,0.0,0.038623486,0.01445391,0.0,0.06400013,0.06485855,0.048894785,0.0,0.0,0.0,0.0,0.055654757,0.0,0.0,0.018430075,0.030782664,0.040441014,0.0,0.0,0.083490714,0.0,0.0,0.068054855,0.0,0.0,0.0,0.0,0.0038195904,0.039013904,0.0,0.0,0.0,0.058182642,0.04984439
